Date,Event,match_url
2001-05-04,UFC 31: Locked and Loaded,http://ufcstats.com/fight-details/97a4b37cee48ea0b
2001-05-04,UFC 31: Locked and Loaded,http://ufcstats.com/fight-details/7a018ddd9239e45f
2001-05-04,UFC 31: Locked and Loaded,http://ufcstats.com/fight-details/49693a06fc1d8906
2001-06-29,UFC 32: Showdown in the Meadowlands,http://ufcstats.com/fight-details/085d6ea4d12917a2
2001-06-29,UFC 32: Showdown in the Meadowlands,http://ufcstats.com/fight-details/c9d2abc25651a1a7
2001-06-29,UFC 32: Showdown in the Meadowlands,http://ufcstats.com/fight-details/6afdefcb6728467e
2001-06-29,UFC 32: Showdown in the Meadowlands,http://ufcstats.com/fight-details/6314e63003745e80
2001-06-29,UFC 32: Showdown in the Meadowlands,http://ufcstats.com/fight-details/b7419e18d9461277
2001-06-29,UFC 32: Showdown in the Meadowlands,http://ufcstats.com/fight-details/09da511e611b4eb1
2001-06-29,UFC 32: Showdown in the Meadowlands,http://ufcstats.com/fight-details/5e80048e6a5681b8
2001-06-29,UFC 32: Showdown in the Meadowlands,http://ufcstats.com/fight-details/40dbe22895f98978
2001-09-28,UFC 33: Victory in Vegas,http://ufcstats.com/fight-details/ea64af61ed03453f
2001-09-28,UFC 33: Victory in Vegas,http://ufcstats.com/fight-details/970c2beda72908c6
2001-09-28,UFC 33: Victory in Vegas,http://ufcstats.com/fight-details/a6a4be467d12ea5c
2001-09-28,UFC 33: Victory in Vegas,http://ufcstats.com/fight-details/9cd5a54a285653c2
2001-09-28,UFC 33: Victory in Vegas,http://ufcstats.com/fight-details/37cb7ce0f0b70640
2001-09-28,UFC 33: Victory in Vegas,http://ufcstats.com/fight-details/2e2b70a5294012bd
2001-09-28,UFC 33: Victory in Vegas,http://ufcstats.com/fight-details/fb1fe28a5d97db51
2001-09-28,UFC 33: Victory in Vegas,http://ufcstats.com/fight-details/3b63f4fb24694d74
2001-11-02,UFC 34: High Voltage,http://ufcstats.com/fight-details/bce4808806f88c99
2001-11-02,UFC 34: High Voltage,http://ufcstats.com/fight-details/7c76b3c48a5583df
2001-11-02,UFC 34: High Voltage,http://ufcstats.com/fight-details/57f4aac17f067c11
2001-11-02,UFC 34: High Voltage,http://ufcstats.com/fight-details/f20bd0b549e1a97d
2001-11-02,UFC 34: High Voltage,http://ufcstats.com/fight-details/7ea81958dfb80d70
2001-11-02,UFC 34: High Voltage,http://ufcstats.com/fight-details/e4628e64a2ef7100
2001-11-02,UFC 34: High Voltage,http://ufcstats.com/fight-details/586635087cdfbbcc
2001-11-02,UFC 34: High Voltage,http://ufcstats.com/fight-details/c3b2a72cc291db4e
2002-01-11,UFC 35: Throwdown,http://ufcstats.com/fight-details/1f299942446461e9
2002-01-11,UFC 35: Throwdown,http://ufcstats.com/fight-details/8762b96aaefb03af
2002-01-11,UFC 35: Throwdown,http://ufcstats.com/fight-details/f67fa758cc79cd65
2002-01-11,UFC 35: Throwdown,http://ufcstats.com/fight-details/17ba2950b7f6d64a
2002-01-11,UFC 35: Throwdown,http://ufcstats.com/fight-details/0fe4e788b16c03cd
2002-01-11,UFC 35: Throwdown,http://ufcstats.com/fight-details/cfa9bc77c803956e
2002-01-11,UFC 35: Throwdown,http://ufcstats.com/fight-details/0ff019f37961b954
2002-01-11,UFC 35: Throwdown,http://ufcstats.com/fight-details/e1bc211f43378ee7
2002-03-22,UFC 36: Worlds Collide,http://ufcstats.com/fight-details/38dbb6f2e1456acd
2002-03-22,UFC 36: Worlds Collide,http://ufcstats.com/fight-details/efc865fce64b5848
2002-03-22,UFC 36: Worlds Collide,http://ufcstats.com/fight-details/e7833d5728f3ebef
2002-03-22,UFC 36: Worlds Collide,http://ufcstats.com/fight-details/ef83377d584ec055
2002-03-22,UFC 36: Worlds Collide,http://ufcstats.com/fight-details/1c0f5152b0bbef05
2002-03-22,UFC 36: Worlds Collide,http://ufcstats.com/fight-details/7468f870b08aaccc
2002-03-22,UFC 36: Worlds Collide,http://ufcstats.com/fight-details/87f39e0d82349c3b
2002-03-22,UFC 36: Worlds Collide,http://ufcstats.com/fight-details/3c2ac653409cf5f2
2002-05-10,UFC 37: High Impact,http://ufcstats.com/fight-details/188537d906b30a7c
2002-05-10,UFC 37: High Impact,http://ufcstats.com/fight-details/18273af728dda0c8
2002-05-10,UFC 37: High Impact,http://ufcstats.com/fight-details/92de601366ced6dc
2002-05-10,UFC 37: High Impact,http://ufcstats.com/fight-details/1228c4297882e8ba
2002-05-10,UFC 37: High Impact,http://ufcstats.com/fight-details/b82abffcf66db401
2002-05-10,UFC 37: High Impact,http://ufcstats.com/fight-details/fe60fd0ee67902dc
2002-05-10,UFC 37: High Impact,http://ufcstats.com/fight-details/5550e3d9ff8b965c
2002-05-10,UFC 37: High Impact,http://ufcstats.com/fight-details/56812137775844c8
2002-06-22,UFC 37.5: As Real As It Gets,http://ufcstats.com/fight-details/5637c7b3e4131941
2002-06-22,UFC 37.5: As Real As It Gets,http://ufcstats.com/fight-details/0e30b22cd0987640
2002-06-22,UFC 37.5: As Real As It Gets,http://ufcstats.com/fight-details/37ae54e5a84fd646
2002-06-22,UFC 37.5: As Real As It Gets,http://ufcstats.com/fight-details/3c27780140809908
2002-06-22,UFC 37.5: As Real As It Gets,http://ufcstats.com/fight-details/255da7afa89eb0e5
2002-06-22,UFC 37.5: As Real As It Gets,http://ufcstats.com/fight-details/2d1c4027b8e50a0d
2002-07-13,UFC 38: Brawl at the Hall,http://ufcstats.com/fight-details/0f6dd5d9a96ceb9d
2002-07-13,UFC 38: Brawl at the Hall,http://ufcstats.com/fight-details/2a2f50039ac636d0
2002-07-13,UFC 38: Brawl at the Hall,http://ufcstats.com/fight-details/1531cb3152157ada
2002-07-13,UFC 38: Brawl at the Hall,http://ufcstats.com/fight-details/fb93d1cafcc6b455
2002-07-13,UFC 38: Brawl at the Hall,http://ufcstats.com/fight-details/90b36806779330b9
2002-07-13,UFC 38: Brawl at the Hall,http://ufcstats.com/fight-details/b5c4fbd6e1d94594
2002-07-13,UFC 38: Brawl at the Hall,http://ufcstats.com/fight-details/38d8b19a1ef5942a
2002-09-27,UFC 39: The Warriors Return,http://ufcstats.com/fight-details/ffe4379d6bd1e82b
2002-09-27,UFC 39: The Warriors Return,http://ufcstats.com/fight-details/e06ff3d3f1c0ab69
2002-09-27,UFC 39: The Warriors Return,http://ufcstats.com/fight-details/b0ed7f6450ad33c5
2002-09-27,UFC 39: The Warriors Return,http://ufcstats.com/fight-details/20a6710c50698166
2002-09-27,UFC 39: The Warriors Return,http://ufcstats.com/fight-details/56ba0c15cf501669
2002-09-27,UFC 39: The Warriors Return,http://ufcstats.com/fight-details/e7183e758f6b8bda
2002-09-27,UFC 39: The Warriors Return,http://ufcstats.com/fight-details/826b03504b9bad4e
2002-09-27,UFC 39: The Warriors Return,http://ufcstats.com/fight-details/9e62f31318d21a32
2002-11-22,UFC 40: Vendetta,http://ufcstats.com/fight-details/754882d95491d287
2002-11-22,UFC 40: Vendetta,http://ufcstats.com/fight-details/9e6f956caa7b549b
2002-11-22,UFC 40: Vendetta,http://ufcstats.com/fight-details/9a0865000a3d642e
2002-11-22,UFC 40: Vendetta,http://ufcstats.com/fight-details/e66eebeff23ceb1e
2002-11-22,UFC 40: Vendetta,http://ufcstats.com/fight-details/497a87188392e057
2002-11-22,UFC 40: Vendetta,http://ufcstats.com/fight-details/68b141785f76575b
2002-11-22,UFC 40: Vendetta,http://ufcstats.com/fight-details/b0bb09e4ca8343af
2002-11-22,UFC 40: Vendetta,http://ufcstats.com/fight-details/9d9c2c8802d21887
2003-02-28,UFC 41: Onslaught,http://ufcstats.com/fight-details/0dade757305afebd
2003-02-28,UFC 41: Onslaught,http://ufcstats.com/fight-details/62ed2b178310306e
2003-02-28,UFC 41: Onslaught,http://ufcstats.com/fight-details/6a0c5b9079a4128e
2003-02-28,UFC 41: Onslaught,http://ufcstats.com/fight-details/558ef0822c8fa5b9
2003-02-28,UFC 41: Onslaught,http://ufcstats.com/fight-details/795c682c30d66c19
2003-02-28,UFC 41: Onslaught,http://ufcstats.com/fight-details/63ff2ed92c800ef8
2003-02-28,UFC 41: Onslaught,http://ufcstats.com/fight-details/a85a0831580696ff
2003-02-28,UFC 41: Onslaught,http://ufcstats.com/fight-details/334cd8572d9842cb
2003-04-25,UFC 42: Sudden Impact,http://ufcstats.com/fight-details/00a5e033391bf8df
2003-04-25,UFC 42: Sudden Impact,http://ufcstats.com/fight-details/808245ba66df5f1c
2003-04-25,UFC 42: Sudden Impact,http://ufcstats.com/fight-details/9f5f9173666ce1b7
2003-04-25,UFC 42: Sudden Impact,http://ufcstats.com/fight-details/363efd241750c23d
2003-04-25,UFC 42: Sudden Impact,http://ufcstats.com/fight-details/af59e32a5b3f6065
2003-04-25,UFC 42: Sudden Impact,http://ufcstats.com/fight-details/5a9657d4faeea2c5
2003-04-25,UFC 42: Sudden Impact,http://ufcstats.com/fight-details/863319fd2e711ffc
2003-04-25,UFC 42: Sudden Impact,http://ufcstats.com/fight-details/4e75ed154de637e2
2003-06-06,UFC 43: Meltdown,http://ufcstats.com/fight-details/ffe629a5232a878b
2003-06-06,UFC 43: Meltdown,http://ufcstats.com/fight-details/c83cba9573cca196
2003-06-06,UFC 43: Meltdown,http://ufcstats.com/fight-details/400aa8a24e1d8997
2003-06-06,UFC 43: Meltdown,http://ufcstats.com/fight-details/4f5ce22f8384d151
2003-06-06,UFC 43: Meltdown,http://ufcstats.com/fight-details/b5854feb57f40bb4
2003-06-06,UFC 43: Meltdown,http://ufcstats.com/fight-details/be0507682d0ce713
2003-06-06,UFC 43: Meltdown,http://ufcstats.com/fight-details/9fb822537c12d726
2003-06-06,UFC 43: Meltdown,http://ufcstats.com/fight-details/ed503d1c8963d894
2003-09-26,UFC 44: Undisputed,http://ufcstats.com/fight-details/10976fbb37d41c43
2003-09-26,UFC 44: Undisputed,http://ufcstats.com/fight-details/5ac9cf4ffc15ccca
2003-09-26,UFC 44: Undisputed,http://ufcstats.com/fight-details/3cdcaa0a59dfb8ea
2003-09-26,UFC 44: Undisputed,http://ufcstats.com/fight-details/e5b2782426c8109c
2003-09-26,UFC 44: Undisputed,http://ufcstats.com/fight-details/180128adae7897db
2003-09-26,UFC 44: Undisputed,http://ufcstats.com/fight-details/ac6fd4c78f0e3198
2003-09-26,UFC 44: Undisputed,http://ufcstats.com/fight-details/6e7eb1720bec2bca
2003-09-26,UFC 44: Undisputed,http://ufcstats.com/fight-details/fdb4ea9783c4452a
2003-09-26,UFC 44: Undisputed,http://ufcstats.com/fight-details/6cd107e2f5886b25
2003-11-21,UFC 45: Revolution,http://ufcstats.com/fight-details/2cfde31b41b2220d
2003-11-21,UFC 45: Revolution,http://ufcstats.com/fight-details/9f108233c7c787d9
2003-11-21,UFC 45: Revolution,http://ufcstats.com/fight-details/d1d33be012417f75
2003-11-21,UFC 45: Revolution,http://ufcstats.com/fight-details/7d2d327fd7580364
2003-11-21,UFC 45: Revolution,http://ufcstats.com/fight-details/906d6f62fb7f9b19
2003-11-21,UFC 45: Revolution,http://ufcstats.com/fight-details/823d7037552a8907
2003-11-21,UFC 45: Revolution,http://ufcstats.com/fight-details/b35adb9d047f5cd8
2003-11-21,UFC 45: Revolution,http://ufcstats.com/fight-details/61a211b4a7f942cd
2004-01-31,UFC 46: Supernatural,http://ufcstats.com/fight-details/1bc4996fa543a91a
2004-01-31,UFC 46: Supernatural,http://ufcstats.com/fight-details/bee02eaf332eb7f1
2004-01-31,UFC 46: Supernatural,http://ufcstats.com/fight-details/476548ca3d8cf0ee
2004-01-31,UFC 46: Supernatural,http://ufcstats.com/fight-details/4076a87092da5bfa
2004-01-31,UFC 46: Supernatural,http://ufcstats.com/fight-details/829146a45b3b236b
2004-01-31,UFC 46: Supernatural,http://ufcstats.com/fight-details/9cd343b9d5d87528
2004-01-31,UFC 46: Supernatural,http://ufcstats.com/fight-details/fab7e4790b11de3c
2004-01-31,UFC 46: Supernatural,http://ufcstats.com/fight-details/5bdaa71a5daebcb5
2004-04-02,UFC 47: It's On!,http://ufcstats.com/fight-details/2dbd0bc3e61ca00b
2004-04-02,UFC 47: It's On!,http://ufcstats.com/fight-details/eecbc6c850e62d97
2004-04-02,UFC 47: It's On!,http://ufcstats.com/fight-details/268f0fcc45e1a6fe
2004-04-02,UFC 47: It's On!,http://ufcstats.com/fight-details/0374646197b8e0fa
2004-04-02,UFC 47: It's On!,http://ufcstats.com/fight-details/3b8bfe14b0c297b2
2004-04-02,UFC 47: It's On!,http://ufcstats.com/fight-details/ba5e8c30d41559fd
2004-04-02,UFC 47: It's On!,http://ufcstats.com/fight-details/1d9d91f78334129d
2004-04-02,UFC 47: It's On!,http://ufcstats.com/fight-details/0f23c5569204a69b
2004-06-19,UFC 48: Payback,http://ufcstats.com/fight-details/1201d192092baacf
2004-06-19,UFC 48: Payback,http://ufcstats.com/fight-details/66eaf9f4a2cd67d8
2004-06-19,UFC 48: Payback,http://ufcstats.com/fight-details/dffef4343e822399
2004-06-19,UFC 48: Payback,http://ufcstats.com/fight-details/41222c4fab03d6f8
2004-06-19,UFC 48: Payback,http://ufcstats.com/fight-details/7014356795515aea
2004-06-19,UFC 48: Payback,http://ufcstats.com/fight-details/a40e421630b67e5c
2004-06-19,UFC 48: Payback,http://ufcstats.com/fight-details/5261874c58322b46
2004-06-19,UFC 48: Payback,http://ufcstats.com/fight-details/5cbd93c68225a845
2004-08-21,UFC 49: Unfinished Business,http://ufcstats.com/fight-details/c9c5b2507c6be9e3
2004-08-21,UFC 49: Unfinished Business,http://ufcstats.com/fight-details/6996eb7755709945
2004-08-21,UFC 49: Unfinished Business,http://ufcstats.com/fight-details/5db23cc876db1619
2004-08-21,UFC 49: Unfinished Business,http://ufcstats.com/fight-details/c74eef9b337602c6
2004-08-21,UFC 49: Unfinished Business,http://ufcstats.com/fight-details/6e2254b4fd39ce40
2004-08-21,UFC 49: Unfinished Business,http://ufcstats.com/fight-details/ebd51f898209c4c8
2004-08-21,UFC 49: Unfinished Business,http://ufcstats.com/fight-details/719f21fdb310fcfb
2004-08-21,UFC 49: Unfinished Business,http://ufcstats.com/fight-details/977e56ada4acc596
2004-10-22,UFC 50: The War Of '04,http://ufcstats.com/fight-details/9422b3caf780a995
2004-10-22,UFC 50: The War Of '04,http://ufcstats.com/fight-details/b76a722dd429612e
2004-10-22,UFC 50: The War Of '04,http://ufcstats.com/fight-details/6f21a27075f0695c
2004-10-22,UFC 50: The War Of '04,http://ufcstats.com/fight-details/929fb67b49eaa405
2004-10-22,UFC 50: The War Of '04,http://ufcstats.com/fight-details/0d15b14d1215c853
2004-10-22,UFC 50: The War Of '04,http://ufcstats.com/fight-details/1a471a1bff47a960
2004-10-22,UFC 50: The War Of '04,http://ufcstats.com/fight-details/dc9b52352dca15ef
2005-02-05,UFC 51: Super Saturday,http://ufcstats.com/fight-details/4fb2c181e8fd5910
2005-02-05,UFC 51: Super Saturday,http://ufcstats.com/fight-details/987b6b4f7825e40e
2005-02-05,UFC 51: Super Saturday,http://ufcstats.com/fight-details/dae856cb00cf5163
2005-02-05,UFC 51: Super Saturday,http://ufcstats.com/fight-details/7cfc8649d07b704c
2005-02-05,UFC 51: Super Saturday,http://ufcstats.com/fight-details/c91ef06766009965
2005-02-05,UFC 51: Super Saturday,http://ufcstats.com/fight-details/48189cad0c11ff63
2005-02-05,UFC 51: Super Saturday,http://ufcstats.com/fight-details/e30780438191654f
2005-02-05,UFC 51: Super Saturday,http://ufcstats.com/fight-details/45a52e065b73ecba
2005-02-05,UFC 51: Super Saturday,http://ufcstats.com/fight-details/e8196de20c4a969a
2005-04-09,The Ultimate Fighter: Team Couture vs. Team Liddell Finale,http://ufcstats.com/fight-details/4705a4db0bf1edcd
2005-04-09,The Ultimate Fighter: Team Couture vs. Team Liddell Finale,http://ufcstats.com/fight-details/d172d88fbeb8c6a8
2005-04-09,The Ultimate Fighter: Team Couture vs. Team Liddell Finale,http://ufcstats.com/fight-details/ddb950831580a5fe
2005-04-09,The Ultimate Fighter: Team Couture vs. Team Liddell Finale,http://ufcstats.com/fight-details/c50a3025d1519fc8
2005-04-09,The Ultimate Fighter: Team Couture vs. Team Liddell Finale,http://ufcstats.com/fight-details/61733e5f00f4e194
2005-04-09,The Ultimate Fighter: Team Couture vs. Team Liddell Finale,http://ufcstats.com/fight-details/f434775e97920d95
2005-04-09,The Ultimate Fighter: Team Couture vs. Team Liddell Finale,http://ufcstats.com/fight-details/74f757bacb86a71c
2005-04-09,The Ultimate Fighter: Team Couture vs. Team Liddell Finale,http://ufcstats.com/fight-details/a3b268798d3ab216
2005-04-09,The Ultimate Fighter: Team Couture vs. Team Liddell Finale,http://ufcstats.com/fight-details/17affee2c796c225
2005-04-16,UFC 52: Couture vs Liddell 2,http://ufcstats.com/fight-details/5e1b0e52d2bb1b5c
2005-04-16,UFC 52: Couture vs Liddell 2,http://ufcstats.com/fight-details/026e64f70e319e00
2005-04-16,UFC 52: Couture vs Liddell 2,http://ufcstats.com/fight-details/5d72fa4562b13f7b
2005-04-16,UFC 52: Couture vs Liddell 2,http://ufcstats.com/fight-details/f4e6f8223d0816fe
2005-04-16,UFC 52: Couture vs Liddell 2,http://ufcstats.com/fight-details/36dbc3cee586e53d
2005-04-16,UFC 52: Couture vs Liddell 2,http://ufcstats.com/fight-details/b1b66441acc5e8df
2005-04-16,UFC 52: Couture vs Liddell 2,http://ufcstats.com/fight-details/cb8e91f8b9f0e24f
2005-04-16,UFC 52: Couture vs Liddell 2,http://ufcstats.com/fight-details/2ae8623ef4156105
2005-06-04,UFC 53: Heavy Hitters,http://ufcstats.com/fight-details/a507bfa374885a25
2005-06-04,UFC 53: Heavy Hitters,http://ufcstats.com/fight-details/d80b07269dd36aad
2005-06-04,UFC 53: Heavy Hitters,http://ufcstats.com/fight-details/98cc8f5dd64895c4
2005-06-04,UFC 53: Heavy Hitters,http://ufcstats.com/fight-details/07886c772e37d5de
2005-06-04,UFC 53: Heavy Hitters,http://ufcstats.com/fight-details/fb252c420e9830cd
2005-06-04,UFC 53: Heavy Hitters,http://ufcstats.com/fight-details/ca3230227ee700b7
2005-06-04,UFC 53: Heavy Hitters,http://ufcstats.com/fight-details/e5261884b0a0ed39
2005-06-04,UFC 53: Heavy Hitters,http://ufcstats.com/fight-details/ea8b1a909155b0c2
2005-08-06,UFC Fight Night 1,http://ufcstats.com/fight-details/fd2f0f36b1eb5f83
2005-08-06,UFC Fight Night 1,http://ufcstats.com/fight-details/994739f676c2105f
2005-08-06,UFC Fight Night 1,http://ufcstats.com/fight-details/389b7ca84b333c4c
2005-08-06,UFC Fight Night 1,http://ufcstats.com/fight-details/44e4a1caae180261
2005-08-06,UFC Fight Night 1,http://ufcstats.com/fight-details/7acca0910edd7023
2005-08-06,UFC Fight Night 1,http://ufcstats.com/fight-details/bf1525f9761a116e
2005-08-06,UFC Fight Night 1,http://ufcstats.com/fight-details/b2f604f2332cd8af
2005-08-06,UFC Fight Night 1,http://ufcstats.com/fight-details/c2c000a37a89b82f
2005-08-20,UFC 54: Boiling Point,http://ufcstats.com/fight-details/42957e04417af1d8
2005-08-20,UFC 54: Boiling Point,http://ufcstats.com/fight-details/ee69302c232e0909
2005-08-20,UFC 54: Boiling Point,http://ufcstats.com/fight-details/adc0b9c6afe76c23
2005-08-20,UFC 54: Boiling Point,http://ufcstats.com/fight-details/beaa6ae419b8c8c6
2005-08-20,UFC 54: Boiling Point,http://ufcstats.com/fight-details/d250a9d1c602e266
2005-08-20,UFC 54: Boiling Point,http://ufcstats.com/fight-details/093ef5ab2081cf65
2005-08-20,UFC 54: Boiling Point,http://ufcstats.com/fight-details/8a380b11aaf82c49
2005-08-20,UFC 54: Boiling Point,http://ufcstats.com/fight-details/5a3fcd3d3a1e1c38
2005-10-03,UFC Fight Night 2,http://ufcstats.com/fight-details/5521b9bb8f220993
2005-10-03,UFC Fight Night 2,http://ufcstats.com/fight-details/0731a4519d64df6d
2005-10-03,UFC Fight Night 2,http://ufcstats.com/fight-details/5f2240d94375f907
2005-10-03,UFC Fight Night 2,http://ufcstats.com/fight-details/f5cb6cbb09ee8a16
2005-10-03,UFC Fight Night 2,http://ufcstats.com/fight-details/926091425f88d038
2005-10-03,UFC Fight Night 2,http://ufcstats.com/fight-details/6ddabf12abd6fe25
2005-10-03,UFC Fight Night 2,http://ufcstats.com/fight-details/c25a97523bf56e49
2005-10-07,UFC 55: Fury,http://ufcstats.com/fight-details/e917559aedf85a98
2005-10-07,UFC 55: Fury,http://ufcstats.com/fight-details/1c45d0feab67364f
2005-10-07,UFC 55: Fury,http://ufcstats.com/fight-details/f8a90f8a7beaa330
2005-10-07,UFC 55: Fury,http://ufcstats.com/fight-details/75926dd5b984aa06
2005-10-07,UFC 55: Fury,http://ufcstats.com/fight-details/06a75406d3dd5cfd
2005-10-07,UFC 55: Fury,http://ufcstats.com/fight-details/fea1931b041cc5ff
2005-10-07,UFC 55: Fury,http://ufcstats.com/fight-details/2aa175f3ebffcdf2
2005-10-07,UFC 55: Fury,http://ufcstats.com/fight-details/f15be91b30b11e0c
2005-11-05,The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,http://ufcstats.com/fight-details/39c4f4a1aff68189
2005-11-05,The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,http://ufcstats.com/fight-details/f846fd001397db45
2005-11-05,The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,http://ufcstats.com/fight-details/e050c299ffa1f2d3
2005-11-05,The Ultimate Fighter: Team Hughes vs. Team Franklin Finale,http://ufcstats.com/fight-details/19646a0c8baee966
